BGreg_val Voltage stddev
0 0.505517 0.0483309
1 0.492512 0.0442707
2 0.48553 0.0398996
3 0.482198 0.0502052
4 0.483288 0.0587671
5 0.458271 0.047599
6 0.450199 0.0516277
7 0.428963 0.04359
8 0.413459 0.0356186
9 0.399494 0.0434519
10 0.379186 0.0387797
11 0.374317 0.0275805
12 0.354458 0.038542
13 0.340684 0.0373367
14 0.326943 0.0375087
15 0.310095 0.0324155
16 0.307052 0.0383868
