BGreg_val Voltage stddev
0 0.514134 0.0514368
1 0.510418 0.0575072
2 0.49578 0.0497353
3 0.502827 0.0586845
4 0.473037 0.0428091
5 0.473262 0.0529851
6 0.461859 0.0435147
7 0.443825 0.0437794
8 0.427265 0.0414799
9 0.434376 0.0532315
10 0.399141 0.0427995
11 0.383286 0.0443635
12 0.362754 0.0339633
13 0.34645 0.0327243
14 0.343855 0.0387098
15 0.334022 0.0414977
16 0.313458 0.0344571
