BGreg_val Voltage stddev
0 1.41485 0.00557187
1 1.40768 0.00382917
2 1.39454 0.00173413
3 1.37641 0.00145346
4 1.3564 0.00159643
5 1.33567 0.000318707
6 1.31008 1.11022e-15
7 1.28445 8.88178e-16
8 1.25793 0.0014382
9 1.23077 0.001368
10 1.20437 8.88178e-16
11 1.17792 0.001405
12 1.15043 0.00117429
13 1.12423 0.00150103
14 1.09752 0.0015375
15 1.06946 0.00104089
16 1.04255 0.00160028
