BGreg_val Voltage stddev
0 0.376591 0.0334393
1 0.39187 0.0355308
2 0.388635 0.0313385
3 0.36538 0.0371652
4 0.347411 0.0401898
5 0.337353 0.0286957
6 0.333349 0.0393431
7 0.324989 0.0323418
8 0.322363 0.0345805
9 0.328929 0.0371361
10 0.321562 0.0265488
11 0.31727 0.0352063
12 0.289563 0.0315731
13 0.273899 0.0324086
14 0.251381 0.0366964
15 0.220855 0.0288828
16 0.209004 0.0385132
