BGreg_val Voltage stddev
0 0.643252 0.0279219
1 0.64543 0.0345567
2 0.627204 0.0277239
3 0.617146 0.0358809
4 0.61657 0.033587
5 0.612053 0.0340788
6 0.605519 0.03334
7 0.600266 0.0320184
8 0.587389 0.0349501
9 0.572527 0.03239
10 0.589759 0.0325059
11 0.578933 0.026182
12 0.585531 0.0321176
13 0.566697 0.021289
14 0.564551 0.0304731
15 0.541809 0.0273051
16 0.512756 0.035181
