BGreg_val Voltage stddev
0 0.357245 0.0341293
1 0.361889 0.0339621
2 0.348628 0.0312718
3 0.339852 0.0326546
4 0.327359 0.0343676
5 0.315027 0.031093
6 0.30497 0.0324933
7 0.295456 0.0344366
8 0.289819 0.0341564
9 0.306795 0.0296685
10 0.346802 0.0293251
11 0.392991 0.0299614
12 0.399141 0.0268333
13 0.396323 0.0236375
14 0.37563 0.029234
15 0.266948 0.0387862
16 0.214641 0.0375367
