BGreg_val Voltage stddev
0 0.750556 0.00206992
1 0.739025 0.00187212
2 0.728967 0.00158093
3 0.718653 0.0015375
4 0.706193 0.00159868
5 0.692772 0.00157443
6 0.677749 0.00226925
7 0.66436 0.00163924
8 0.65001 0.00218447
9 0.636173 0.0023925
10 0.622015 0.00288974
11 0.607473 0.00253735
12 0.593123 0.0026044
13 0.579766 0.00260223
14 0.565832 0.00177622
15 0.551002 0.00169372
16 0.536459 0.00160028
