BGreg_val Voltage stddev
0 1.01062 0.0474873
1 1.00258 2.22045e-16
2 0.987139 0.0012306
3 0.97375 8.88178e-16
4 0.957734 8.88178e-16
5 0.938516 1.33227e-15
6 0.919297 5.55112e-16
7 0.900527 0.00111144
8 0.881372 0.00117429
9 0.863466 0.00158579
10 0.843927 0.00159868
11 0.825445 0.00166439
12 0.805842 0.00158093
13 0.786976 0.00148142
14 0.767661 0.00151735
15 0.747802 0.00159643
16 0.72759 0.00114374
