InputVoltage BandgapControl RampGain ADCvalue
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 510
0.896074 10 3 511
0.896074 10 3 510
0.896074 10 3 510
