InputVoltage BandgapControl RampGain ADCvalue
0 0 0 16
0.0104102 0 0 21
0.0200195 0 0 27
0.0304297 0 0 32
0.0400391 0 0 38
0.0504492 0 0 43
0.0600586 0 0 49
0.0704687 0 0 55
0.0800781 0 0 60
0.0904883 0 0 66
0.100098 0 0 71
0.110508 0 0 77
0.120117 0 0 83
0.130527 0 0 88
0.140137 0 0 94
0.150547 0 0 96
0.160156 0 0 105
0.170566 0 0 111
0.180176 0 0 116
0.190586 0 0 122
0.200195 0 0 124
0.210605 0 0 134
0.220215 0 0 139
0.230625 0 0 145
0.240234 0 0 150
0.250645 0 0 156
0.260254 0 0 161
0.270664 0 0 167
0.280273 0 0 173
0.290684 0 0 178
0.300293 0 0 184
0.310703 0 0 190
0.320312 0 0 195
0.330723 0 0 201
0.340332 0 0 206
0.350742 0 0 215
0.360352 0 0 217
0.370762 0 0 222
0.380371 0 0 228
0.390781 0 0 233
0.400391 0 0 239
0.410801 0 0 244
0.42041 0 0 250
0.43002 0 0 255
0.44043 0 0 261
0.450039 0 0 266
0.460449 0 0 272
0.470059 0 0 277
0.480469 0 0 283
0.490078 0 0 288
0.500488 0 0 294
0.510098 0 0 300
0.520508 0 0 306
0.530117 0 0 311
0.540527 0 0 317
0.550137 0 0 322
0.560547 0 0 328
0.570156 0 0 334
0.580566 0 0 339
0.590176 0 0 345
0.600586 0 0 351
0.610195 0 0 356
0.620605 0 0 362
0.630215 0 0 364
0.640625 0 0 374
0.650234 0 0 379
0.660645 0 0 385
0.670254 0 0 390
0.680664 0 0 396
0.690273 0 0 402
0.700684 0 0 404
0.710293 0 0 413
0.720703 0 0 419
0.730312 0 0 424
0.740723 0 0 430
0.750332 0 0 436
0.760742 0 0 442
0.770352 0 0 447
0.780762 0 0 453
0.790371 0 0 459
0.800781 0 0 464
0.810391 0 0 470
0.820801 0 0 476
0.83041 0 0 481
0.84002 0 0 487
0.85043 0 0 493
0.860039 0 0 498
0.870449 0 0 504
0.880059 0 0 510
0.890469 0 0 515
0.900078 0 0 521
0.910488 0 0 526
0.920098 0 0 532
0.930508 0 0 538
0.940117 0 0 543
0.950527 0 0 549
0.960137 0 0 554
0.970547 0 0 560
0.980156 0 0 565
0.990566 0 0 571
1.00018 0 0 576
1.01059 0 0 582
1.0202 0 0 587
1.03061 0 0 593
1.04021 0 0 599
1.05062 0 0 605
1.06023 0 0 610
1.07064 0 0 612
1.08025 0 0 621
1.09066 0 0 627
1.10027 0 0 632
1.11068 0 0 639
1.12029 0 0 644
1.1307 0 0 650
1.14031 0 0 655
1.15072 0 0 661
1.16033 0 0 666
1.17074 0 0 673
1.18035 0 0 678
1.19076 0 0 684
0 0 1 31
0.0104102 0 1 43
0.0200195 0 1 55
0.0304297 0 1 67
0.0400391 0 1 78
0.0504492 0 1 91
0.0600586 0 1 102
0.0704687 0 1 115
0.0800781 0 1 126
0.0904883 0 1 138
0.100098 0 1 150
0.110508 0 1 163
0.120117 0 1 175
0.130527 0 1 187
0.140137 0 1 199
0.150547 0 1 211
0.160156 0 1 223
0.170566 0 1 232
0.180176 0 1 247
0.190586 0 1 256
0.200195 0 1 268
0.210605 0 1 285
0.220215 0 1 296
0.230625 0 1 309
0.240234 0 1 321
0.250645 0 1 333
0.260254 0 1 345
0.270664 0 1 357
0.280273 0 1 369
0.290684 0 1 382
0.300293 0 1 393
0.310703 0 1 406
0.320312 0 1 417
0.330723 0 1 430
0.340332 0 1 441
0.350742 0 1 454
0.360352 0 1 465
0.370762 0 1 477
0.380371 0 1 488
0.390781 0 1 501
0.400391 0 1 508
0.410801 0 1 525
0.42041 0 1 532
0.43002 0 1 544
0.44043 0 1 556
