BGreg_val Voltage stddev
0 1.42116 0.00350534
1 1.40912 0.000868986
2 1.39025 0.000546412
3 1.37097 0.000318707
4 1.35181 0.000546412
5 1.33112 0.00158579
6 1.30688 1.9984e-15
7 1.28103 0.000817268
8 1.25242 1.11022e-15
9 1.23061 0.0382494
10 1.20008 0.00151735
11 1.17362 0.0015692
12 1.14547 0.00156232
13 1.11914 0.00156232
14 1.09217 0.00131718
15 1.06347 0.000318707
16 1.03717 0.00128125
