BGreg_val Voltage stddev
0 0.481846 0.0475969
1 0.475408 0.0464998
2 0.464581 0.0398681
3 0.453274 0.0452775
4 0.446676 0.0490891
5 0.427521 0.0395517
6 0.416887 0.0455686
7 0.403818 0.0425913
8 0.392223 0.0403908
9 0.376688 0.0398116
10 0.365284 0.0410698
11 0.353305 0.041558
12 0.338122 0.0409081
13 0.320441 0.0369067
14 0.310191 0.0367054
15 0.294944 0.0352509
16 0.281555 0.0294635
