BGreg_val Voltage stddev
0 0.392319 0.03359
1 0.402345 0.0369233
2 0.405355 0.0373967
3 0.391102 0.0310604
4 0.389308 0.0351948
5 0.384855 0.0348284
6 0.36695 0.0318008
7 0.347635 0.0355401
8 0.347027 0.0372424
9 0.337609 0.0349243
10 0.313842 0.0373902
11 0.325694 0.0357256
12 0.312689 0.034364
13 0.289563 0.0347889
14 0.267013 0.0351951
15 0.239017 0.0356333
16 0.212399 0.0391377
