BGreg_val Voltage stddev
0 0.402537 0.0369376
1 0.39722 0.0295886
2 0.410993 0.0342531
3 0.394753 0.0360408
4 0.37483 0.0307132
5 0.366085 0.0387334
6 0.359038 0.0341703
7 0.348948 0.0282559
8 0.351127 0.0344951
9 0.340396 0.0356451
10 0.322523 0.0315331
11 0.330755 0.0347583
12 0.31996 0.0346823
13 0.287577 0.0327865
14 0.288538 0.0367081
15 0.26208 0.0335286
16 0.240875 0.0352315
