InputVoltage BandgapControl RampGain ADCvalue
0.597383 10 3 512
0.597383 10 3 510
0.597383 10 3 503
0.597383 10 3 508
0.597383 10 3 511
0.597383 10 3 502
0.597383 10 3 497
0.597383 10 3 508
0.597383 10 3 513
0.597383 10 3 509
0.597383 10 3 506
0.597383 10 3 506
0.597383 10 3 512
0.597383 10 3 516
0.597383 10 3 511
0.597383 10 3 505
0.597383 10 3 511
0.597383 10 3 498
0.597383 10 3 505
0.597383 10 3 499
0.597383 10 3 509
0.597383 10 3 503
0.597383 10 3 499
0.597383 10 3 500
0.597383 10 3 513
0.597383 10 3 504
0.597383 10 3 506
0.597383 10 3 510
0.597383 10 3 502
0.597383 10 3 501
0.597383 10 3 506
0.597383 10 3 510
0.597383 10 3 509
0.597383 10 3 505
0.597383 10 3 499
0.597383 10 3 512
0.597383 10 3 502
0.597383 10 3 495
0.597383 10 3 499
0.597383 10 3 510
0.597383 10 3 505
0.597383 10 3 505
0.597383 10 3 516
0.597383 10 3 507
0.597383 10 3 506
0.597383 10 3 502
0.597383 10 3 501
0.597383 10 3 500
0.597383 10 3 506
0.597383 10 3 507
0.597383 10 3 506
0.597383 10 3 504
0.597383 10 3 506
0.597383 10 3 507
0.597383 10 3 503
0.597383 10 3 517
0.597383 10 3 509
0.597383 10 3 504
0.597383 10 3 509
0.597383 10 3 506
0.597383 10 3 506
0.597383 10 3 506
0.597383 10 3 507
0.597383 10 3 512
0.597383 10 3 495
0.597383 10 3 502
0.597383 10 3 517
0.597383 10 3 499
0.597383 10 3 507
0.597383 10 3 509
0.597383 10 3 505
0.597383 10 3 504
0.597383 10 3 504
0.597383 10 3 507
0.597383 10 3 501
0.597383 10 3 494
0.597383 10 3 508
0.597383 10 3 504
0.597383 10 3 512
0.597383 10 3 508
0.597383 10 3 507
0.597383 10 3 498
0.597383 10 3 501
0.597383 10 3 511
0.597383 10 3 508
0.597383 10 3 500
0.597383 10 3 499
0.597383 10 3 503
0.597383 10 3 508
0.597383 10 3 503
0.597383 10 3 495
0.597383 10 3 512
0.597383 10 3 494
0.597383 10 3 503
0.597383 10 3 500
0.597383 10 3 501
0.597383 10 3 508
0.597383 10 3 499
0.597383 10 3 506
0.597383 10 3 498
