BGreg_val Voltage stddev
0 0.468649 0.03374
1 0.471628 0.034807
2 0.472365 0.0385001
3 0.469706 0.0284791
4 0.449943 0.0383612
5 0.398725 0.0376922
6 0.373228 0.0315389
7 0.36333 0.0419579
8 0.367527 0.0377306
9 0.356796 0.0335791
10 0.333766 0.0339592
11 0.342126 0.0344532
12 0.328737 0.0356445
13 0.295969 0.0333956
14 0.265411 0.039023
15 0.252054 0.0352393
16 0.217172 0.0383707
