BGreg_val Voltage stddev
0 0.469482 0.0443057
1 0.478034 0.0562039
2 0.467464 0.0526616
3 0.455741 0.0487845
4 0.448085 0.0517578
5 0.420378 0.0442289
6 0.419449 0.0473811
7 0.402633 0.0449683
8 0.38588 0.041161
9 0.383414 0.0511769
10 0.360448 0.0407728
11 0.341421 0.0341553
12 0.334086 0.0372597
13 0.321594 0.0371369
14 0.306379 0.0351422
15 0.289787 0.0324496
16 0.282035 0.0356466
