BGreg_val Voltage stddev
0 0.999375 5.55112e-16
1 0.986755 0.0007607
2 0.97375 8.88178e-16
3 0.960937 0
4 0.945755 0.001405
5 0.929387 0.00114374
6 0.912186 0.00132688
7 0.893672 5.55112e-16
8 0.874357 0.000546412
9 0.855234 8.88178e-16
10 0.835952 0.000448437
11 0.816797 4.44089e-16
12 0.797386 0.0007607
13 0.778359 5.55112e-16
14 0.759141 5.55112e-16
15 0.739345 0.0012306
16 0.718077 0.0012306
