BGreg_val Voltage stddev
0 0.75267 0.00239614
1 0.741491 0.00194812
2 0.733035 0.00257747
3 0.722849 0.00181507
4 0.712215 0.00183307
5 0.700844 0.00221919
6 0.687327 0.00236164
7 0.673521 0.00251624
8 0.658755 0.00249021
9 0.645109 0.00248113
10 0.631304 0.00425172
11 0.614936 0.00436801
12 0.601675 0.0037824
13 0.588062 0.00400314
14 0.574 0.00317093
15 0.558817 0.00343258
16 0.543538 0.00281784
