BGreg_val Voltage stddev
0 0.744342 0.0371777
1 0.738192 0.00159643
2 0.728166 0.00163673
3 0.718621 0.00194179
4 0.708179 0.00268356
5 0.694694 0.00269063
6 0.681721 0.00275748
7 0.668108 0.00236164
8 0.653822 0.00240895
9 0.640016 0.00250971
10 0.626403 0.00272999
11 0.611316 0.00311791
12 0.596742 0.00315471
13 0.58377 0.00280616
14 0.57038 0.00257269
15 0.554621 0.00280616
16 0.540752 0.00214298
