BGreg_val Voltage stddev
0 1.40297 8.88178e-16
1 1.38375 2.22045e-15
2 1.36133 0
3 1.33695 0.00156232
4 1.31158 0.00159868
5 1.28541 0.00146786
6 1.25969 0.00142206
7 1.23423 0.00149418
8 1.20851 0.00209039
9 1.18266 0.0024637
10 1.15642 0.00280909
11 1.13006 0.00275543
12 1.10476 0.00210043
13 1.07942 0.00205075
14 1.05412 0.00192694
15 1.02724 0.00146786
16 1.00021 0.001405
