BGreg_val Voltage stddev
0 0.650427 0.0342714
1 0.64812 0.0266504
2 0.635436 0.0339283
3 0.623905 0.0258942
4 0.627588 0.0358042
5 0.612502 0.026303
6 0.6027 0.0358399
7 0.603084 0.0298048
8 0.588446 0.0332054
9 0.590816 0.0293934
10 0.601195 0.0278532
11 0.597319 0.0266129
12 0.584795 0.0257936
13 0.570541 0.0287828
14 0.533737 0.0240625
15 0.513301 0.0321699
16 0.482327 0.0300657
