BGreg_val Voltage stddev
0 0.759557 0.00107722
1 0.749691 0.000698105
2 0.739922 6.66134e-16
3 0.729832 0.00114374
4 0.718589 0.00151735
5 0.707891 5.55112e-16
6 0.695078 1.11022e-16
7 0.680856 0.00158999
8 0.666346 0.000546412
9 0.652316 0.00152779
10 0.637486 0.000448438
11 0.623232 0.00198774
12 0.60901 0.00210799
13 0.59482 0.00184006
14 0.581047 0.00230981
15 0.565672 0.0015692
16 0.55193 0.00148142
