BGreg_val Voltage stddev
0 0.486715 0.0487009
1 0.483223 0.0498784
2 0.44059 0.00830808
3 0.461442 0.0445495
4 0.456093 0.0486346
5 0.445459 0.0460343
6 0.429315 0.0471076
7 0.420538 0.0486565
8 0.408719 0.04594
9 0.385592 0.0413582
10 0.381845 0.0440037
11 0.361216 0.0388909
12 0.347251 0.0393948
13 0.339499 0.0401414
14 0.320921 0.0409191
15 0.302503 0.0327544
16 0.276878 0.0363617
