BGreg_val Voltage stddev
0 0.363427 0.0343868
1 0.376111 0.0351941
2 0.366053 0.0363497
3 0.351447 0.0332696
4 0.340108 0.0344105
5 0.327712 0.0351519
6 0.323548 0.0335595
7 0.307692 0.0311505
8 0.299909 0.0354308
9 0.28748 0.0355457
10 0.28258 0.0305175
11 0.310927 0.0326192
12 0.304617 0.0340361
13 0.279537 0.029835
14 0.260126 0.0326099
15 0.226205 0.0345515
16 0.20516 0.0354503
