InputVoltage BandgapControl RampGain ADCvalue
0 0 0 1
0.0102026 0 0 21
0.0201138 0 0 26
0.0300249 0 0 31
0.0402275 0 0 37
0.0501387 0 0 41
0.0600498 0 0 46
0.0702524 0 0 52
0.0801636 0 0 58
0.0900747 0 0 63
0.100277 0 0 70
0.110188 0 0 74
0.1201 0 0 95
0.130011 0 0 83
0.140213 0 0 91
0.150125 0 0 80
0.160036 0 0 100
0.170238 0 0 106
0.180149 0 0 127
0.190061 0 0 116
0.200263 0 0 121
0.210174 0 0 143
0.220085 0 0 134
0.230288 0 0 138
0.240199 0 0 159
0.25011 0 0 150
0.260021 0 0 155
0.270224 0 0 161
0.280135 0 0 166
0.290046 0 0 171
0.300249 0 0 176
0.31016 0 0 182
0.320071 0 0 186
0.330274 0 0 192
0.340185 0 0 197
0.350096 0 0 204
0.360007 0 0 223
0.37021 0 0 212
0.380121 0 0 218
0.390032 0 0 224
0.400235 0 0 229
0.410146 0 0 233
0.420057 0 0 239
0.43026 0 0 244
0.440171 0 0 249
0.450082 0 0 254
0.460285 0 0 259
0.470196 0 0 266
0.480107 0 0 271
0.490018 0 0 277
0.500221 0 0 283
0.510132 0 0 289
0.520043 0 0 292
0.530246 0 0 297
0.540157 0 0 302
0.550068 0 0 308
0.560271 0 0 315
0.570182 0 0 335
0.580093 0 0 324
0.590004 0 0 330
0.600207 0 0 337
0.610118 0 0 342
0.620029 0 0 348
0.630231 0 0 354
0.640143 0 0 357
0.650054 0 0 364
0.660256 0 0 369
0.670167 0 0 374
0.680079 0 0 379
0.690281 0 0 384
0.700192 0 0 390
0.710104 0 0 396
0.720015 0 0 400
0.730217 0 0 407
0.740128 0 0 412
0.75004 0 0 417
0.760242 0 0 423
0.770153 0 0 428
0.780064 0 0 435
0.790267 0 0 439
0.800178 0 0 445
0.810089 0 0 450
0.82 0 0 456
0.830203 0 0 460
0.840114 0 0 468
0.850025 0 0 471
0.860228 0 0 477
0.870139 0 0 482
0.88005 0 0 489
0.890253 0 0 494
0.900164 0 0 500
0.910075 0 0 504
0.920278 0 0 509
0.930189 0 0 515
0.9401 0 0 519
0.950011 0 0 527
0.960214 0 0 532
0.970125 0 0 536
0.980036 0 0 543
0.990239 0 0 547
1.00015 0 0 553
1.01006 0 0 557
1.02026 0 0 563
1.03017 0 0 568
1.04009 0 0 573
1.05029 0 0 579
1.0602 0 0 585
1.07011 0 0 590
1.08002 0 0 596
1.09022 0 0 601
1.10014 0 0 605
1.11005 0 0 611
1.12025 0 0 617
1.13016 0 0 623
1.14007 0 0 629
1.15027 0 0 633
1.16019 0 0 638
1.1701 0 0 643
1.18001 0 0 651
1.19021 0 0 655
0 0 1 28
0.0102026 0 1 37
0.0201138 0 1 49
0.0300249 0 1 59
0.0402275 0 1 69
0.0501387 0 1 81
0.0600498 0 1 91
0.0702524 0 1 105
0.0801636 0 1 115
0.0900747 0 1 126
0.100277 0 1 138
0.110188 0 1 149
0.1201 0 1 144
0.130011 0 1 169
0.140213 0 1 181
0.150125 0 1 195
0.160036 0 1 202
0.170238 0 1 215
0.180149 0 1 225
0.190061 0 1 238
0.200263 0 1 251
0.210174 0 1 263
0.220085 0 1 275
0.230288 0 1 283
0.240199 0 1 297
0.25011 0 1 307
0.260021 0 1 316
0.270224 0 1 329
0.280135 0 1 342
0.290046 0 1 367
0.300249 0 1 366
0.31016 0 1 375
0.320071 0 1 386
0.330274 0 1 396
0.340185 0 1 407
0.350096 0 1 418
0.360007 0 1 429
0.37021 0 1 440
0.380121 0 1 452
0.390032 0 1 463
0.400235 0 1 474
0.410146 0 1 484
0.420057 0 1 511
0.43026 0 1 506
0.440171 0 1 517
0.450082 0 1 529
0.460285 0 1 539
0.470196 0 1 550
0.480107 0 1 562
0.490018 0 1 574
0.500221 0 1 586
0.510132 0 1 596
0.520043 0 1 607
0.530246 0 1 619
0.540157 0 1 631
0.550068 0 1 642
0.560271 0 1 652
0.570182 0 1 663
0.580093 0 1 673
0.590004 0 1 687
0.600207 0 1 700
0.610118 0 1 709
0.620029 0 1 735
0.630231 0 1 732
0.640143 0 1 744
0.650054 0 1 756
0.660256 0 1 766
0.670167 0 1 776
0.680079 0 1 791
0.690281 0 1 801
0.700192 0 1 811
0.710104 0 1 823
0.720015 0 1 833
0.730217 0 1 845
0.740128 0 1 871
0.75004 0 1 868
0.760242 0 1 879
0.770153 0 1 891
0.780064 0 1 903
0.790267 0 1 914
0.800178 0 1 926
0.810089 0 1 936
0.82 0 1 947
0.830203 0 1 958
0.840114 0 1 970
0.850025 0 1 982
0.860228 0 1 993
0.870139 0 1 1005
0.88005 0 1 1015
0.890253 0 1 1020
0.900164 0 1 1020
0.910075 0 1 1020
0.920278 0 1 1020
0.930189 0 1 1020
0.9401 0 1 1020
0.950011 0 1 1020
0.960214 0 1 1020
0.970125 0 1 1020
0.980036 0 1 1020
0.990239 0 1 1020
1.00015 0 1 1020
1.01006 0 1 1020
1.02026 0 1 1020
1.03017 0 1 1020
1.04009 0 1 1020
1.05029 0 1 1020
1.0602 0 1 1020
1.07011 0 1 1020
1.08002 0 1 1020
1.09022 0 1 1020
1.10014 0 1 1020
1.11005 0 1 1020
1.12025 0 1 1020
1.13016 0 1 1020
1.14007 0 1 1020
1.15027 0 1 1020
1.16019 0 1 1020
1.1701 0 1 1020
1.18001 0 1 1020
1.19021 0 1 1020
0 0 2 19
0.0102026 0 2 25
0.0201138 0 2 16
0.0300249 0 2 37
0.0402275 0 2 45
0.0501387 0 2 50
0.0600498 0 2 57
0.0702524 0 2 48
0.0801636 0 2 71
0.0900747 0 2 93
0.100277 0 2 85
0.110188 0 2 90
0.1201 0 2 98
0.130011 0 2 106
0.140213 0 2 113
0.150125 0 2 118
0.160036 0 2 127
0.170238 0 2 131
0.180149 0 2 139
0.190061 0 2 147
0.200263 0 2 154
0.210174 0 2 161
0.220085 0 2 167
0.230288 0 2 174
0.240199 0 2 181
0.25011 0 2 189
0.260021 0 2 193
0.270224 0 2 202
0.280135 0 2 209
0.290046 0 2 213
0.300249 0 2 221
0.31016 0 2 227
0.320071 0 2 234
0.330274 0 2 241
0.340185 0 2 249
0.350096 0 2 255
0.360007 0 2 261
0.37021 0 2 268
0.380121 0 2 275
0.390032 0 2 281
0.400235 0 2 288
0.410146 0 2 295
0.420057 0 2 301
0.43026 0 2 307
0.440171 0 2 314
0.450082 0 2 320
0.460285 0 2 329
0.470196 0 2 336
0.480107 0 2 340
0.490018 0 2 348
0.500221 0 2 354
0.510132 0 2 360
0.520043 0 2 368
0.530246 0 2 376
0.540157 0 2 382
0.550068 0 2 389
0.560271 0 2 395
0.570182 0 2 404
0.580093 0 2 409
0.590004 0 2 416
0.600207 0 2 423
0.610118 0 2 431
0.620029 0 2 437
0.630231 0 2 444
0.640143 0 2 451
0.650054 0 2 457
0.660256 0 2 465
0.670167 0 2 472
0.680079 0 2 495
0.690281 0 2 487
0.700192 0 2 492
0.710104 0 2 500
0.720015 0 2 506
0.730217 0 2 514
0.740128 0 2 521
0.75004 0 2 526
0.760242 0 2 534
0.770153 0 2 541
0.780064 0 2 547
0.790267 0 2 556
0.800178 0 2 561
0.810089 0 2 569
0.82 0 2 589
0.830203 0 2 582
0.840114 0 2 589
0.850025 0 2 597
0.860228 0 2 603
0.870139 0 2 608
0.88005 0 2 615
0.890253 0 2 624
0.900164 0 2 631
0.910075 0 2 636
0.920278 0 2 644
0.930189 0 2 651
0.9401 0 2 657
0.950011 0 2 664
0.960214 0 2 671
0.970125 0 2 677
0.980036 0 2 684
0.990239 0 2 691
1.00015 0 2 698
1.01006 0 2 719
1.02026 0 2 711
1.03017 0 2 718
1.04009 0 2 725
1.05029 0 2 732
1.0602 0 2 739
1.07011 0 2 744
1.08002 0 2 752
1.09022 0 2 759
1.10014 0 2 765
1.11005 0 2 772
1.12025 0 2 778
1.13016 0 2 786
1.14007 0 2 793
1.15027 0 2 800
1.16019 0 2 806
1.1701 0 2 815
1.18001 0 2 820
1.19021 0 2 827
0 0 3 21
0.0102026 0 3 22
0.0201138 0 3 30
0.0300249 0 3 36
0.0402275 0 3 41
0.0501387 0 3 49
0.0600498 0 3 56
0.0702524 0 3 62
0.0801636 0 3 69
0.0900747 0 3 76
0.100277 0 3 82
0.110188 0 3 88
0.1201 0 3 111
0.130011 0 3 101
0.140213 0 3 107
0.150125 0 3 115
0.160036 0 3 123
0.170238 0 3 127
0.180149 0 3 135
0.190061 0 3 142
0.200263 0 3 146
0.210174 0 3 153
0.220085 0 3 162
0.230288 0 3 167
0.240199 0 3 173
0.25011 0 3 179
0.260021 0 3 186
0.270224 0 3 194
0.280135 0 3 200
0.290046 0 3 206
0.300249 0 3 212
0.31016 0 3 218
0.320071 0 3 226
0.330274 0 3 232
0.340185 0 3 239
0.350096 0 3 244
0.360007 0 3 250
0.37021 0 3 258
0.380121 0 3 264
0.390032 0 3 269
0.400235 0 3 277
0.410146 0 3 283
0.420057 0 3 288
0.43026 0 3 296
0.440171 0 3 302
0.450082 0 3 308
0.460285 0 3 314
0.470196 0 3 320
0.480107 0 3 327
0.490018 0 3 333
0.500221 0 3 339
0.510132 0 3 346
0.520043 0 3 352
0.530246 0 3 361
0.540157 0 3 365
0.550068 0 3 372
0.560271 0 3 380
0.570182 0 3 386
0.580093 0 3 391
0.590004 0 3 397
0.600207 0 3 406
0.610118 0 3 412
0.620029 0 3 419
0.630231 0 3 426
0.640143 0 3 432
