BGreg_val Voltage stddev
0 0.463941 0.0442442
1 0.463588 0.0506415
2 0.462083 0.0520103
3 0.454267 0.0556208
4 0.44658 0.0543441
5 0.430692 0.0532729
6 0.425599 0.0547081
7 0.399077 0.0463538
8 0.395778 0.0513426
9 0.378802 0.0467955
10 0.364612 0.0442728
11 0.353785 0.0463477
12 0.340748 0.047462
13 0.314066 0.0349812
14 0.310191 0.0391561
15 0.299556 0.0408533
16 0.281523 0.0339619
