BGreg_val Voltage stddev
0 0.484056 0.0538321
1 0.480757 0.0516113
2 0.46724 0.0504991
3 0.448886 0.0440753
4 0.470091 0.0339626
5 0.439501 0.0463099
6 0.421916 0.0428814
7 0.405548 0.0411222
8 0.399013 0.0470767
9 0.380948 0.0410056
10 0.365701 0.037797
11 0.356284 0.0408919
12 0.337994 0.0371382
13 0.332773 0.0420645
14 0.311856 0.037
15 0.302695 0.0373257
16 0.280754 0.0279696
