BGreg_val Voltage stddev
0 1.42469 0.00454302
1 1.41428 0.00204875
2 1.39656 4.44089e-16
3 1.37747 0.000627682
4 1.35809 0.000318707
5 1.33298 0.00114374
6 1.307 0.000627682
7 1.28125 0
8 1.25524 0.00104089
9 1.22734 0.0012032
10 1.20114 0.000715524
11 1.17439 0.0015375
12 1.14707 0.00100223
13 1.12036 0.00134798
14 1.09348 0.00155475
15 1.06533 0.0015754
16 1.03781 8.88178e-16
