BGreg_val Voltage stddev
0 0.517945 0.0508995
1 0.527234 0.053085
2 0.503691 0.0523892
3 0.50177 0.0517448
4 0.487708 0.0512512
5 0.471308 0.05125
6 0.453146 0.0467995
7 0.437611 0.0432547
8 0.428418 0.0480541
9 0.410288 0.0401353
10 0.459745 0.0365478
11 0.38713 0.0446259
12 0.360031 0.0358607
13 0.353657 0.0381995
14 0.343599 0.0413559
15 0.320985 0.0341559
16 0.312561 0.0357667
