BGreg_val Voltage stddev
0 0.514037 0.0465225
1 0.510194 0.048523
2 0.507471 0.0558048
3 0.496164 0.0766712
4 0.477073 0.0415711
5 0.466631 0.0468815
6 0.454395 0.0459132
7 0.439629 0.0471183
8 0.421115 0.045616
9 0.410801 0.0443893
10 0.39533 0.0462431
11 0.373004 0.037091
12 0.363971 0.0374222
13 0.345457 0.0367212
14 0.332132 0.0396378
15 0.322971 0.0375629
16 0.312881 0.0383115
