BGreg_val Voltage stddev
0 1.4153 0.00530937
1 1.40857 0.0023701
2 1.39442 0.00212737
3 1.37696 0.00104089
4 1.35595 0.00149418
5 1.3357 1.77636e-15
6 1.31017 0.000546412
7 1.28445 8.88178e-16
8 1.25857 0.000868986
9 1.2309 0.0014382
10 1.20444 0.000448437
11 1.17792 0.001405
12 1.15053 0.00125659
13 1.12459 0.00136612
14 1.09758 0.00151735
15 1.06952 0.000960937
16 1.04271 0.00159868
