BGreg_val Voltage stddev
0 0.361889 0.0385068
1 0.371595 0.0337242
2 0.362402 0.0369653
3 0.358462 0.033282
4 0.346866 0.0328576
5 0.337898 0.0328831
6 0.332516 0.034139
7 0.319223 0.0353368
8 0.31192 0.0334287
9 0.305866 0.0376786
10 0.304809 0.0335938
11 0.303816 0.0347222
12 0.293663 0.0327781
13 0.277391 0.0352344
14 0.257788 0.0363649
15 0.232771 0.0322644
16 0.210029 0.0389552
