BGreg_val Voltage stddev
0 1.42103 0.00401402
1 1.40902 0.00100223
2 1.39025 0.000546412
3 1.37331 0.0235843
4 1.35191 0.0007607
5 1.3309 0.00160156
6 1.30688 1.9984e-15
7 1.28115 0.000546412
8 1.25252 0.000546412
9 1.2268 2.22045e-15
10 1.19967 0.00159868
11 1.17356 0.00174151
12 1.14566 0.00150615
13 1.1194 0.00159868
14 1.09191 0.00149521
15 1.06344 1.9984e-15
16 1.03736 0.00111144
