BGreg_val Voltage stddev
0 1.42795 0.00443838
1 1.41703 0.00230514
2 1.39896 0.00138699
3 1.38032 0.000817268
4 1.35861 0.00114374
5 1.33795 0.00146786
6 1.31315 0.000627682
7 1.28676 0.0014382
8 1.25883 2.66454e-15
9 1.23311 0.000546412
10 1.2054 0.00149418
11 1.17901 0.00140937
12 1.1514 0.00159643
13 1.1258 0.00159868
14 1.09816 0.00117429
15 1.06994 0.000546412
16 1.04329 0.00145346
