BGreg_val Voltage stddev
0 0.641874 0.0264171
1 0.639184 0.0355428
2 0.630984 0.033045
3 0.626755 0.0313875
4 0.628485 0.0329791
5 0.616666 0.026154
6 0.613014 0.0341663
7 0.601803 0.0313392
8 0.599529 0.028398
9 0.610131 0.0317076
10 0.600746 0.0231795
11 0.593315 0.0296418
12 0.587197 0.0316895
13 0.553692 0.028917
14 0.534377 0.0345108
15 0.505037 0.0253677
16 0.489982 0.033593
