BGreg_val Voltage stddev
0 0.497541 0.0486433
1 0.491039 0.0503135
2 0.483512 0.0531224
3 0.467688 0.0426665
4 0.464069 0.0534611
5 0.448149 0.0530407
6 0.434568 0.0458306
7 0.408751 0.0398526
8 0.40148 0.0439172
9 0.390557 0.0459182
10 0.368135 0.0410006
11 0.35449 0.040125
12 0.35622 0.0457302
13 0.329249 0.0337297
14 0.320184 0.0338621
15 0.301638 0.0313254
16 0.293246 0.0356091
