BGreg_val Voltage stddev
0 0.999375 5.55112e-16
1 0.986563 1.55431e-15
2 0.97375 8.88178e-16
3 0.960873 0.000448437
4 0.944922 1.22125e-15
5 0.925991 0.000916676
6 0.909591 0.000546412
7 0.890469 1.9984e-15
8 0.870802 0.00136048
9 0.852159 0.00293292
10 0.833773 0.00403899
11 0.814843 0.00407427
12 0.796681 0.00264447
13 0.776982 0.00158579
14 0.757507 0.00200009
15 0.738384 0.00160028
16 0.719422 0.0015692
