BGreg_val Voltage stddev
0 1.41543 0.00422266
1 1.40274 0.00249165
2 1.38397 0.000817268
3 1.36341 0.00152779
4 1.33916 0.000868986
5 1.31331 0.000318707
6 1.28766 1.33227e-15
7 1.26203 3.33067e-15
8 1.23484 0.00160124
9 1.20934 0.00159353
10 1.18269 0.00142206
11 1.15649 0.00183307
12 1.12987 0.001405
13 1.10421 0.00142206
14 1.07795 0.00159868
15 1.05062 2.22045e-15
16 1.02474 0.000868986
