BGreg_val Voltage stddev
0 1.42722 0.00213699
1 1.41232 0.000868986
2 1.39336 8.88178e-16
3 1.3743 0.000698105
4 1.35492 1.55431e-15
5 1.33529 0.0277275
6 1.30688 1.9984e-15
7 1.28131 0.000448437
8 1.25508 0.0012032
9 1.22846 0.00160028
10 1.20117 0.00212471
11 1.17382 0.00393398
12 1.14624 0.00294879
13 1.12045 0.0030048
14 1.09387 0.00160156
15 1.06536 0.00175442
16 1.03849 0.00130466
