BGreg_val Voltage stddev
0 0.745399 0.00218635
1 0.736527 0.00251481
2 0.725636 0.0021449
3 0.711158 0.0383947
4 0.7011 0.00253351
5 0.687583 0.00249021
6 0.673169 0.00220621
7 0.66042 0.00249679
8 0.646871 0.00298338
9 0.632489 0.00377425
10 0.745944 0.00265222
11 0.604173 0.00296285
12 0.590176 0.00294879
13 0.575922 0.00275543
14 0.562981 0.00279683
15 0.548791 0.00231225
16 0.533769 0.00219689
