BGreg_val Voltage stddev
0 1.42674 0.00283544
1 1.41235 0.000817268
2 1.39339 0.000318707
3 1.37552 0.00158579
4 1.35492 1.55431e-15
5 1.3325 8.88178e-16
6 1.30841 0.00160028
7 1.28144 0.0007607
8 1.25562 2.22045e-15
9 1.22939 0.00125659
10 1.20223 0.00150615
11 1.18067 0.0430055
12 1.1488 0.00152779
13 1.12209 0.00148142
14 1.09492 0.0012032
15 1.06616 0.00131094
16 1.03797 0.000698105
