BGreg_val Voltage stddev
0 1.42363 0.0023701
1 1.40921 0.000698105
2 1.39189 0.00159643
3 1.37385 0.000916676
4 1.35492 1.55431e-15
5 1.33548 0.000817268
6 1.31594 0.0012032
7 1.29169 0.001405
8 1.26719 0.00156232
9 1.24022 0.00125659
10 1.21389 0.00199804
11 1.18717 0.00154648
12 1.16068 0.002052
13 1.13285 0.00169826
14 1.10639 0.0015754
15 1.07804 0.00158999
16 1.05082 0.0007607
