BGreg_val Voltage stddev
0 0.751357 0.00158579
1 0.737712 0.0381204
2 0.73137 0.00175764
3 0.721504 0.00171748
4 0.711959 0.0021177
5 0.700395 0.0024064
6 0.687327 0.00208474
7 0.673649 0.00215801
8 0.659139 0.00224585
9 0.641266 0.0358979
10 0.630375 0.00235381
11 0.617851 0.00323167
12 0.602892 0.00361201
13 0.589023 0.0028612
14 0.574673 0.0030755
15 0.560227 0.0032191
16 0.544852 0.00281073
