BGreg_val Voltage stddev
0 1.02317 0.00158579
1 1.00995 0.00146786
2 0.996172 1.44329e-15
3 0.98211 0.00156232
4 0.967344 1.22125e-15
5 0.94883 0.00132688
6 0.931533 0.0012306
7 0.911866 0.00149418
8 0.892615 0.00150615
9 0.872563 0.00181733
10 0.852544 0.00278211
11 0.834318 0.00254059
12 0.81385 0.00190472
13 0.794343 0.000715524
14 0.774452 0.00178802
15 0.754272 0.00160028
16 0.734573 0.00226744
