BGreg_val Voltage stddev
0 1.01757 0.00149418
1 1.00267 0.000546412
2 0.989862 0.000546412
3 0.976953 1.22125e-15
4 0.962827 0.0015754
5 0.948125 6.66134e-16
6 0.930572 0.00160028
7 0.912378 0.00117429
8 0.893576 0.000546412
9 0.873076 0.00158579
10 0.854113 0.00152779
11 0.835375 0.00275543
12 0.815099 0.00178083
13 0.795528 0.0015375
14 0.776245 0.0017082
15 0.756258 0.000960937
16 0.736719 1.11022e-16
