BGreg_val Voltage stddev
0 0.559938 0.0433848
1 0.531655 0.0469648
2 0.494915 0.0362463
3 0.492032 0.0331547
4 0.478579 0.0412447
5 0.488156 0.037786
6 0.466599 0.0507451
7 0.496741 0.0562305
8 0.485818 0.0497033
9 0.416662 0.038798
10 0.450007 0.0420293
11 0.458559 0.0389222
12 0.452826 0.0414298
13 0.438988 0.0469198
14 0.467048 0.0556177
15 0.370345 0.0356132
16 0.339723 0.0289589
