BGreg_val Voltage stddev
0 0.484441 0.0422306
1 0.470187 0.0409406
2 0.465094 0.0432529
3 0.455645 0.0423234
4 0.435497 0.0324669
5 0.426304 0.036018
6 0.411505 0.0356813
7 0.399494 0.0367818
8 0.378673 0.024556
9 0.37704 0.040355
10 0.361441 0.0329088
11 0.350646 0.0346692
12 0.338346 0.0327429
13 0.32028 0.031698
14 0.308717 0.0254514
15 0.294047 0.0253351
16 0.286295 0.0291881
