BGreg_val Voltage stddev
0 1.02494 0.000448437
1 1.01219 6.66134e-16
2 0.999215 0.000698105
3 0.983359 1.77636e-15
4 0.970547 2.22045e-15
5 0.954531 1.33227e-15
6 0.935312 1.11022e-15
7 0.917439 0.00158093
8 0.896939 0.000448437
9 0.878777 0.00209431
10 0.85879 0.00341685
11 0.839859 0.00271794
12 0.819391 0.0036716
13 0.80139 0.00288974
14 0.781306 0.0021573
15 0.76071 0.00160124
16 0.740723 0.00138699
