BGreg_val Voltage stddev
0 0.751645 0.00208671
1 0.7421 0.00225951
2 0.73233 0.00200829
3 0.722145 0.00188821
4 0.712023 0.00236663
5 0.70126 0.00265125
6 0.687743 0.0024933
7 0.673233 0.00261717
8 0.659812 0.00246016
9 0.644661 0.0029573
10 0.629734 0.00307233
11 0.616153 0.00305626
12 0.601547 0.00326656
13 0.587613 0.00291379
14 0.573103 0.00295938
15 0.558785 0.00245515
16 0.543154 0.00218447
