BGreg_val Voltage stddev
0 0.487932 0.0487066
1 0.474095 0.0498629
2 0.473166 0.0476159
3 0.454171 0.0413694
4 0.450359 0.039044
5 0.44027 0.0488797
6 0.417752 0.0364936
7 0.416791 0.0459987
8 0.390269 0.0409617
9 0.381748 0.0397042
10 0.367495 0.0374584
11 0.356444 0.0419746
12 0.340204 0.0395253
13 0.323227 0.0330313
14 0.308045 0.0313155
15 0.305002 0.038431
16 0.281234 0.0259473
