BGreg_val Voltage stddev
0 0.746424 0.00262011
1 0.736366 0.00221433
2 0.725732 0.00203871
3 0.715674 0.00158579
4 0.704431 0.00266765
5 0.691459 0.00233872
6 0.677333 0.00177882
7 0.663047 0.00230981
8 0.649626 0.00278119
9 0.635692 0.00265763
10 0.621598 0.00306631
11 0.608081 0.00302928
12 0.593635 0.00297236
13 0.579605 0.00280616
14 0.565704 0.00251787
15 0.550329 0.00210993
16 0.5371 0.00186112
