BGreg_val Voltage stddev
0 0.359647 0.035377
1 0.359006 0.0361703
2 0.357981 0.027551
3 0.344368 0.0325507
4 0.347027 0.0372368
5 0.333766 0.0344987
6 0.315732 0.0331682
7 0.310703 0.0393789
8 0.30151 0.0335386
9 0.301126 0.0314445
10 0.323291 0.03146
11 0.375823 0.0368542
12 0.416022 0.0276372
13 0.402985 0.0229943
14 0.395906 0.0284484
15 0.375054 0.0278067
16 0.271433 0.0359767
