BGreg_val Voltage stddev
0 1.0218 2.44249e-15
1 1.00898 1.77636e-15
2 0.996172 1.44329e-15
3 0.983231 0.000627682
4 0.967536 0.0007607
5 0.951584 0.000868986
6 0.935024 0.000916676
7 0.91619 0.000546412
8 0.896875 7.77156e-16
9 0.877144 0.00125863
10 0.858758 0.000960937
11 0.840052 0.00184673
12 0.819423 0.00165698
13 0.800749 0.00178314
14 0.781915 0.00100223
15 0.762055 0.000916676
16 0.742164 0.00146786
