BGreg_val Voltage stddev
0 1.41437 0.00158999
1 1.39656 4.44089e-16
2 1.37834 0.00148142
3 1.35825 0.000627682
4 1.3391 0.0007607
5 1.31921 0.00114374
6 1.2939 0.000698105
7 1.26844 1.77636e-15
8 1.24441 0.0368916
9 1.21533 0.00158093
10 1.18836 0.00335947
11 1.16142 0.00420318
12 1.13516 0.00602486
13 1.10966 0.00596255
14 1.08112 0.00600071
15 1.05408 0.00364312
16 1.02766 0.0026044
