BGreg_val Voltage stddev
0 0.710581 0.00281875
1 0.707474 0.00154648
2 0.701484 4.44089e-16
3 0.691875 1.11022e-15
4 0.681401 0.00142206
5 0.67003 0.0012306
6 0.659748 0.000546412
7 0.645173 0.00158093
8 0.632297 0.0015692
9 0.618716 0.00161559
10 0.605006 0.00232221
11 0.591265 0.0021293
12 0.577491 0.00152241
13 0.564038 0.00240106
14 0.551002 0.00101089
15 0.535915 0.00148142
16 0.521597 0.00141228
