BGreg_val Voltage stddev
0 1.40822 0.00184117
1 1.39016 2.22045e-16
2 1.37094 2.44249e-15
3 1.35162 0.000546412
4 1.3291 0.0007607
5 1.30367 2.66454e-15
6 1.27805 8.88178e-16
7 1.2512 0.00155475
8 1.22388 0.000916676
9 1.19746 0.00125863
10 1.17141 0.0024518
11 1.14339 0.00550938
12 1.11834 0.00867828
13 1.08752 0.0071406
14 1.06369 0.00674454
15 1.03666 0.0015375
16 1.01046 0.00159643
