BGreg_val Voltage stddev
0 0.74037 0.00111144
1 0.730377 0.000448438
2 0.720703 0
3 0.711094 1.88738e-15
4 0.700363 0.00152779
5 0.687102 0.00160124
6 0.672752 0.000546412
7 0.659844 0
8 0.644853 0.00149418
9 0.631336 0.000960937
10 0.617723 0.00114374
11 0.602636 0.00111144
12 0.589375 1.22125e-15
13 0.57557 0.00148142
14 0.561988 0.00159353
15 0.547542 0.0007607
16 0.532007 0.000916676
