BGreg_val Voltage stddev
0 0.459809 0.0685729
1 0.448982 0.0621126
2 0.44927 0.0715691
3 0.445875 0.0694879
4 0.437163 0.0734424
5 0.415766 0.0613196
6 0.409616 0.0614971
7 0.384183 0.0516723
8 0.385208 0.0594723
9 0.374253 0.0583439
10 0.35923 0.0573822
11 0.341581 0.0454201
12 0.330915 0.0534177
13 0.321017 0.0521718
14 0.296449 0.0429658
15 0.281715 0.0374653
16 0.273803 0.0390557
