BGreg_val Voltage stddev
0 1.42283 0.00320312
1 1.40889 0.00114374
2 1.39176 0.00160156
3 1.37331 0.001405
4 1.35409 0.001405
5 1.3325 8.88178e-16
6 1.31008 1.11022e-15
7 1.28445 8.88178e-16
8 1.25787 0.00146786
9 1.23135 0.00158093
10 1.20447 0.000956121
11 1.17805 0.00132688
12 1.1505 0.0012306
13 1.1241 0.00155739
14 1.09729 0.00158579
15 1.06895 0.0014382
16 1.04242 0.00158999
