BGreg_val Voltage stddev
0 1.42174 0.00207685
1 1.40627 0.000546412
2 1.38695 1.33227e-15
3 1.36789 0.000698105
4 1.348 0.00117429
5 1.32324 0.00100223
6 1.29746 0.0007607
7 1.27174 0.000546412
8 1.2455 0.00117429
9 1.21812 0.00145346
10 1.19198 0.00147865
11 1.16607 0.00142674
12 1.1381 0.00148142
13 1.11325 0.00159353
14 1.08586 1.33227e-15
15 1.05815 0.00152779
16 1.03141 2.44249e-15
