BGreg_val Voltage stddev
0 0.685533 0.0311082
1 0.66577 0.0286689
2 0.665545 0.0330173
3 0.660805 0.0276677
4 0.655423 0.0606919
5 0.639952 0.0276854
6 0.6355 0.0328847
7 0.621759 0.0242716
8 0.615032 0.0334646
9 0.601995 0.0294124
10 0.604141 0.0348741
11 0.585852 0.0310604
12 0.568138 0.0310213
13 0.546517 0.0350029
14 0.516184 0.0300322
15 0.495587 0.0368654
16 0.462403 0.0297029
