timestr I2C_SuccessRate
187999423261 0
188004722296 0
188010021292 0
188015320203 0
188020618924 0
188025917602 0
188031216666 0
188036515400 0
188041814076 0
188047113038 0
188052412238 0
188057711211 0
188063009983 0
188068308845 0
188073607686 0
188078906748 0
188084205752 0
188089504291 0
188094802891 0
188100102228 0
188105401064 0
188110700308 0
188115999524 0
188121298203 0
188126597551 0
188131896458 0
188137195201 0
188142493925 0
188147792898 0
188153091924 0
188158390661 0
188163689660 0
188168988705 0
188174287364 0
188179586140 0
188184885053 0
188190183913 0
188195482735 0
188200781232 0
188206079633 0
188211378328 0
188216676989 0
188221975477 0
188227274290 0
188232573346 0
188237872593 0
188243171380 0
188248469902 0
188253769310 0
188259068122 0
188264367097 0
188269665685 0
188274964215 0
188280263078 0
188285562258 0
188290860667 0
188296159450 0
188301458743 0
188306757597 0
188312056897 0
188317355783 0
188322654359 0
188327953353 0
188333252201 0
188338551446 0
188343850190 0
188349149051 0
188354447870 0
188359746771 0
188365045660 0
188370344078 0
188375642796 0
188380941909 0
188386241203 0
188391540079 0
188396838939 0
188402137771 0
188407436746 0
188412735447 0
188418034834 0
188423333771 0
188428632601 0
188433931144 0
188439229844 0
188444528379 0
188449826931 0
188455125905 0
188460424593 0
188465723529 0
188471022594 0
188476321667 0
188481620706 0
188486919761 0
188492219139 0
188497518047 0
188502816684 0
188508115352 0
188513413772 0
188518712532 0
188524011532 0
188529310237 0
188534608883 0
188539907775 0
188545206515 0
188550505226 0
188555804140 0
188561102842 0
188566401836 0
188571700776 0
188576999442 0
188582298364 0
188587597140 0
188592896211 0
188598195209 0
188603494254 0
188608793105 0
188614092297 0
188619390652 0
188624689577 0
188629988229 0
188635286748 0
188640586289 0
188645885201 0
188651184453 0
188656482852 0
188661781683 0
188667080531 0
188672379639 0
188677678987 0
188682977924 0
188688276660 0
188693575683 0
188698874140 0
188704172580 0
188709471507 0
188714770596 0
188720069378 0
188725368660 0
188730667532 0
188735966666 0
188741265793 0
188746564162 0
188751863505 0
188757162753 0
188762461979 0
188767760922 0
188773060214 0
188778359561 0
188783658380 0
188788957051 0
188794256412 0
188799555227 0
188804854513 0
188810153684 0
188815452631 0
188820751899 0
188826051331 0
188831350295 0
188836649203 0
188841947772 0
188847246501 0
188852545899 0
188857844771 0
188863143595 0
188868442143 0
188873741072 0
188879039928 0
188884338773 0
188889637289 0
188894936533 0
188900235660 0
188905534227 0
188910833445 0
188916132443 0
188921431090 0
188926729936 0
188932028637 0
188937327596 0
188942626531 0
188947925076 0
188953224529 0
188958523501 0
188963822594 0
188969121649 0
188974420257 0
188979718997 0
188985018049 0
188990316663 0
188995615316 0
189000913924 0
189006212394 0
189011510684 0
189016809900 0
189022108897 0
189027407595 0
189032706904 0
189038005834 0
189043304919 0
189048603862 0
189053902748 0
189059201076 0
189064499899 0
189069798984 0
189075097846 0
189080396870 0
189085695399 0
189090994082 0
189096293460 0
189101592508 0
189106891203 0
189112190140 0
189117488771 0
189122787609 0
189128086453 0
189133385691 0
189138684530 0
189143983505 0
189149282242 0
189154581371 0
189159879937 0
189165178659 0
189170477346 0
189175776563 0
189181075124 0
189186374443 0
189191673533 0
189196972595 0
189202271355 0
189207570319 0
189212869743 0
189218168987 0
189223467743 0
189228766470 0
189234064938 0
189239363634 0
189244662923 0
189249961379 0
189255260474 0
189260559597 0
189265858686 0
189271157529 0
189276456595 0
189281755444 0
189287054380 0
189292353206 0
189297652139 0
189302951096 0
189308250226 0
189313549202 0
189318847923 0
189324146508 0
189329445743 0
189334745193 0
189340044354 0
189345343131 0
189350641658 0
189355940724 0
189361239671 0
189366538595 0
189371837363 0
189377135987 0
189382434927 0
189387734227 0
189393032988 0
189398332052 0
189403630837 0
189408929330 0
189414228077 0
189419527355 0
189424826530 0
189430125317 0
189435424380 0
189440723436 0
189446022356 0
189451321280 0
189456620050 0
189461918771 0
189467217743 0
189472516752 0
189477815537 0
189483114292 0
189488413291 0
189493712157 0
189499011099 0
189504310090 0
189509608987 0
189514908075 0
189520206912 0
189525505631 0
189530804651 0
189536103137 0
189541402205 0
189546701301 0
189552000076 0
189557298987 0
189562597778 0
189567896899 0
189573195594 0
189578494317 0
189583792972 0
189589091667 0
189594390005 0
189599688444 0
189604987612 0
189610287076 0
189615585594 0
189620884534 0
189626183082 0
189631481923 0
189636780671 0
189642079679 0
189647385684 0
189652684508 0
189657983480 0
189663282379 0
189668581509 0
189673880532 0
189679179603 0
189684478443 0
189689777229 0
189695076060 0
189700375333 0
189705673923 0
189710972451 0
189716271002 0
189721570156 0
189726868906 0
189732167684 0
189737466836 0
189742765975 0
189748064906 0
189753364075 0
189758663209 0
189763962227 0
189769260933 0
189774559444 0
189779858161 0
189785157139 0
189790456505 0
189795755523 0
189801054596 0
189806353607 0
189811652471 0
189816951653 0
189822250139 0
189827549357 0
189832847924 0
189838146696 0
189843445661 0
189848744442 0
189854043551 0
189859342452 0
189864641142 0
189869939746 0
189875238532 0
189880537706 0
189885836469 0
189891135206 0
189896434085 0
189901732686 0
189907031748 0
189912330828 0
189917629505 0
189922928624 0
189928227530 0
189933526380 0
189938825232 0
189944124241 0
189949423247 0
189954721680 0
189960020357 0
189965319232 0
189970618247 0
189975917261 0
189981215924 0
189986514414 0
189991813778 0
189997112509 0
190002411102 0
190007710479 0
190013009355 0
190018308076 0
190023607380 0
190028906292 0
190034205249 0
190039504085 0
190044803449 0
190050102076 0
190055400924 0
190060700131 0
190065998852 0
190071297771 0
190076596380 0
190081895203 0
190087194292 0
190092492987 0
190097792228 0
190103091247 0
190108390444 0
190113689297 0
190118987836 0
190124286598 0
190129585139 0
190134883836 0
190140183181 0
190145482184 0
190150780836 0
190156080052 0
190161378924 0
190166677447 0
190171976014 0
190177275076 0
190182573989 0
190187872681 0
190193171687 0
190198470595 0
190203769507 0
190209068771 0
190214368226 0
190219666898 0
190224965823 0
190230265160 0
190235563899 0
190240862747 0
190246162013 0
190251460792 0
190256760292 0
190262058988 0
190267357987 0
190272656897 0
190277955441 0
190283254291 0
190288553537 0
190293852136 0
190299151053 0
190304449852 0
190309748376 0
190315047046 0
190320346251 0
190325644837 0
190330943380 0
190336242176 0
190341541060 0
190346840355 0
190352139105 0
190357437715 0
190362736596 0
190368035532 0
190373334386 0
190378633322 0
190383932445 0
190389231228 0
190394530607 0
190399829763 0
190405128701 0
190410427686 0
190415726207 0
190421025172 0
190426323684 0
190431622573 0
190436922005 0
190442221004 0
190447520076 0
190452818771 0
190458117996 0
190463417355 0
190468716377 0
190474015226 0
190479314509 0
190484613284 0
190489912380 0
190495211257 0
190500510204 0
190505809048 0
190511108232 0
190516407390 0
190521706512 0
190527005510 0
190532304373 0
190537603532 0
190542902314 0
190548201244 0
190553500661 0
190558799129 0
190564098138 0
190569397168 0
190574695988 0
190579994857 0
190585293865 0
190590592696 0
190595891458 0
190601190141 0
190606489138 0
190611788001 0
190617086443 0
190622385383 0
190627684126 0
190632982926 0
190638281771 0
190643580382 0
190648879610 0
190654179038 0
190659478075 0
190664777228 0
190670076204 0
190675375533 0
190680674542 0
190685973521 0
190691272443 0
190696571257 0
190701870673 0
190707169923 0
190712468989 0
190717767532 0
190723066361 0
190728365391 0
190733664358 0
190738962893 0
190744261511 0
190749560658 0
190754859510 0
190760158539 0
190765457578 0
190770756291 0
190776055009 0
190781353665 0
190786652437 0
190791951444 0
190797250748 0
190802549899 0
190807849181 0
190813148230 0
190818447161 0
190823745536 0
190829044367 0
190834343421 0
190839642453 0
190844941562 0
190850240379 0
190855539228 0
190860837886 0
190866136443 0
190871435443 0
190876733988 0
190882032924 0
190887331836 0
190892630442 0
190897929605 0
190903228425 0
190908527252 0
190913826068 0
190919124987 0
190924423837 0
190929723053 0
190935022226 0
190940321364 0
190945620076 0
190950918942 0
190956217837 0
190961516486 0
190966815058 0
190972114099 0
190977412756 0
190982711698 0
190988010600 0
190993309600 0
190998608207 0
191003907291 0
191009205929 0
191014505318 0
191019804213 0
191025103291 0
191030402061 0
191035700778 0
191040999911 0
191046298923 0
191051597944 0
191056896595 0
191062195443 0
191067494385 0
191072792904 0
191078091899 0
191083390491 0
191088689517 0
191093988291 0
191099287340 0
191104586260 0
191109884901 0
191115183607 0
191120482670 0
191125781142 0
191131080046 0
191136379051 0
191141677837 0
191146976753 0
191152275221 0
191157574075 0
191162873140 0
191168171660 0
191173470534 0
191178769625 0
191184068520 0
191189367139 0
191194666233 0
191199965375 0
191205264771 0
191210563531 0
191215861986 0
191221160836 0
191226459899 0
191231758754 0
191237057676 0
191242356983 0
191247656079 0
191252954837 0
191258253662 0
191263552683 0
191268851507 0
191274150032 0
191279448657 0
191284747859 0
191290046771 0
191295346136 0
191300644924 0
191305943512 0
191311242532 0
191316541748 0
191321840233 0
191327139265 0
191332438684 0
191337737530 0
191343036442 0
191348335443 0
191353634772 0
191358933987 0
191364232836 0
191369531563 0
191374830355 0
191380129103 0
191385428416 0
191390727889 0
191396026836 0
191401325899 0
191406624692 0
191411923772 0
191417223130 0
191422522044 0
191427820684 0
191433119835 0
191438419019 0
191443717826 0
191449016923 0
191454315710 0
191459614459 0
191464913228 0
191470212260 0
191475511211 0
191480809922 0
191486108770 0
191491407791 0
191496706502 0
191502005747 0
191507304447 0
191512603754 0
191517902595 0
191523201509 0
191528500434 0
191533799531 0
191539098238 0
191544396747 0
191549695835 0
191554994933 0
191560293568 0
191565592358 0
191570891051 0
191576189864 0
191581489228 0
191586788161 0
191592087227 0
191597385932 0
191602684607 0
191607983509 0
191613281932 0
191618581076 0
191623879888 0
191629178657 0
191634477910 0
191639776508 0
191645075770 0
191650374834 0
191655673463 0
191660972457 0
191666270997 0
191671570019 0
191676869255 0
191682168519 0
191687467746 0
191692766449 0
191698065053 0
191703364228 0
191708663594 0
191713962532 0
191719261532 0
191724560473 0
191729859139 0
191735158050 0
191740457147 0
191745756034 0
191751054894 0
191756353582 0
191761652164 0
191766950924 0
191772249836 0
191777548690 0
191782847380 0
191788146228 0
191793445312 0
191798744052 0
191804042835 0
191809342255 0
191814641141 0
191819940053 0
191825238909 0
191830538076 0
191835836460 0
191841135292 0
191846433596 0
191851732772 0
191857031990 0
191862330498 0
191867629660 0
191872928987 0
191878228143 0
191883526869 0
191888825506 0
191894124475 0
191899423380 0
191904722542 0
191910021593 0
191915320378 0
191920619089 0
191925918140 0
191931217099 0
191936515899 0
191941814827 0
191947113772 0
191952412783 0
191957711491 0
191963009900 0
191968308903 0
191973607437 0
191978906540 0
191984205013 0
191989504096 0
191994803205 0
192000102381 0
192005400840 0
192010699444 0
192015998522 0
192021297356 0
192026595837 0
192031894898 0
192037193574 0
192042492380 0
192047791934 0
192053090748 0
192058389738 0
192063689077 0
192068988442 0
192074287781 0
192079586344 0
192084885232 0
192090184150 0
192095482750 0
192100781510 0
192106080228 0
192111379290 0
192116678055 0
192121977059 0
192127276142 0
192132574595 0
192137873834 0
192143172773 0
192148471507 0
192153770628 0
192159069442 0
192164368747 0
192169667688 0
192174966379 0
192180265682 0
192185564368 0
192190863035 0
192196162074 0
192201460835 0
192206759249 0
192212058444 0
192217357205 0
192222655914 0
192227954645 0
192233254157 0
192238553511 0
192243852747 0
192249151772 0
192254450896 0
192259749748 0
192265048381 0
192270347011 0
192275645616 0
192280944204 0
192286243597 0
192291542464 0
192296841307 0
192302140154 0
192307439257 0
192312738385 0
192318037672 0
192323336835 0
192328635579 0
192333934321 0
192339233291 0
192344532209 0
192349831251 0
192355130535 0
192360429899 0
192365728485 0
192371027227 0
192376325900 0
192381624446 0
192386923595 0
192392222867 0
192397521661 0
192402820658 0
192408119596 0
192413418683 0
192418717748 0
192424016745 0
192429315194 0
192434614292 0
192439913366 0
192445212521 0
192450511472 0
192455810746 0
192461109532 0
192466408684 0
192471708078 0
192477006596 0
192482305142 0
192487603693 0
192492902353 0
192498201387 0
192503499924 0
192508798937 0
192514097715 0
192519396596 0
192524695572 0
192529994205 0
192535293243 0
192540592522 0
192545891090 0
192551190139 0
192556489084 0
192561788586 0
192567087607 0
192572386443 0
192577685315 0
192582984287 0
192588283005 0
192593581869 0
192598880541 0
192604179592 0
192609478077 0
192614777228 0
192620076228 0
192625374987 0
192630674076 0
192635973050 0
192641271987 0
192646570924 0
192651869848 0
192657168289 0
192662467783 0
192667766825 0
192673065380 0
192678364380 0
192683663462 0
192688962259 0
192694261281 0
192699559987 0
192704858771 0
192710157941 0
192715456498 0
192720754993 0
192726053920 0
192731353052 0
192736651836 0
192741951053 0
192747249764 0
192752548697 0
192757847746 0
192763146513 0
192768445523 0
192773744660 0
192779043538 0
192784342203 0
192789641140 0
192794939943 0
192800238532 0
192805537746 0
192810836355 0
192816135661 0
192821434467 0
192826732987 0
192832031689 0
192837330489 0
192842629586 0
192847928518 0
192853227538 0
192858526380 0
192863824987 0
192869123447 0
192874422185 0
192879721390 0
192885020203 0
192890319381 0
192895617836 0
192900916773 0
192906216212 0
192911514771 0
192916813379 0
192922112292 0
192927411266 0
192932709902 0
192938008922 0
192943307855 0
192948606627 0
192953905291 0
192959204290 0
192964503442 0
192969802227 0
192975101079 0
192980399936 0
192985699256 0
192990998657 0
192996297294 0
193001595988 0
193006894902 0
193012193702 0
193017492362 0
193022791081 0
193028089594 0
193033388531 0
193038687351 0
193043986204 0
193049285444 0
193054584876 0
193059883684 0
193065182205 0
193070480779 0
193075779646 0
193081078685 0
193086377203 0
193091675771 0
193096974747 0
193102273848 0
193107573085 0
193112872375 0
193118170924 0
193123469923 0
193128769074 0
193134068203 0
193139367291 0
193144666258 0
193149965204 0
193155264052 0
193160562694 0
193165861838 0
193171160510 0
193176459747 0
193181758876 0
193187058076 0
193192357228 0
193197656237 0
193202955297 0
193208254076 0
193213553291 0
193218852142 0
193224150899 0
193229449988 0
193234748767 0
193240047444 0
193245346046 0
193250645216 0
193255944597 0
193261243901 0
193266543197 0
193271842510 0
193277141228 0
193282439933 0
193287738292 0
193293036899 0
193298336139 0
193303634596 0
193308933385 0
193314232078 0
193319531209 0
193324829770 0
193330128748 0
193335427924 0
193340726734 0
193346026039 0
193351325022 0
193356623902 0
193361922443 0
193367221229 0
193372519773 0
193377818988 0
193383117530 0
193388416291 0
193393715053 0
193399014345 0
193404313696 0
193409612916 0
193414911997 0
193420210772 0
193425509836 0
193430808683 0
193436107683 0
193441406945 0
193446705530 0
193452004677 0
193457304096 0
193462602924 0
193467901534 0
193473200507 0
193478499531 0
193483798361 0
193489096775 0
193494395208 0
193499693748 0
193504992398 0
193510291227 0
193515590225 0
193520889144 0
193526188169 0
193531487052 0
193536786139 0
193542085356 0
193547384075 0
193552683380 0
193557982095 0
193563280988 0
193568579894 0
193573878900 0
193579177597 0
193584476303 0
193589775393 0
193595074311 0
193600373228 0
193605671999 0
193610971366 0
193616270077 0
193621568747 0
193626867551 0
193632166438 0
193637465331 0
193642764683 0
193648063988 0
193653362637 0
193658661227 0
193663960380 0
193669259205 0
193674558106 0
193679857226 0
193685156237 0
193690455284 0
193695754658 0
193701053207 0
193706351892 0
193711650423 0
193716949084 0
193722248204 0
193727547704 0
193732846369 0
193738145366 0
193743444488 0
193748743227 0
193754042205 0
193759341076 0
193764639989 0
193769939137 0
193775237998 0
193780536650 0
193785835698 0
193791134380 0
193796433595 0
193801732841 0
193807031410 0
193812330546 0
193817629096 0
193822927772 0
193828226416 0
193833525228 0
193838823900 0
193844122662 0
193849421745 0
193854720531 0
193860018997 0
193865318380 0
193870617137 0
193875915943 0
193881215253 0
193886514140 0
193891813422 0
193897112336 0
193902411203 0
193907710153 0
193913008596 0
193918307749 0
193923606510 0
193928905507 0
193934204511 0
193939503228 0
193944802664 0
193950101652 0
193955400478 0
193960699210 0
193965997924 0
193971296903 0
193976595756 0
193981894531 0
193987193138 0
193992492140 0
193997790835 0
194003089434 0
194008388060 0
194013686596 0
194018985076 0
194024284215 0
194029582879 0
194034881624 0
194040180991 0
194045479842 0
194050778380 0
194056077683 0
194061376461 0
194066675472 0
194071974046 0
194077272924 0
194082571532 0
194087870509 0
194093169282 0
194098467748 0
194103766837 0
194109066050 0
194114365140 0
194119663847 0
194124962531 0
194130261511 0
194135560061 0
194140858871 0
194146157855 0
194151456328 0
194156755287 0
194162053924 0
194167353052 0
194172652000 0
194177950598 0
194183249514 0
194188548508 0
194193846987 0
194199145936 0
194204444924 0
194209743672 0
194215042988 0
194220341757 0
194225640660 0
194230939984 0
194236238379 0
194241536924 0
194246835835 0
194252134372 0
194257433780 0
194262733076 0
194268031671 0
194273330749 0
194278629888 0
194283928531 0
194289227747 0
194294526779 0
194299825253 0
194305124419 0
194310423537 0
194315722205 0
194321020897 0
194326319681 0
194331618140 0
194336916684 0
194342215293 0
194347513687 0
194352812226 0
194358111507 0
194363410580 0
194368709175 0
194374008074 0
194379306748 0
194384605680 0
194389905052 0
194395203784 0
194400502899 0
194405801498 0
194411100374 0
194416399489 0
194421698403 0
194426997663 0
194432296380 0
194437595688 0
194442895048 0
194448193747 0
194453493102 0
194458792051 0
194464091139 0
194469389834 0
194474688772 0
194479987784 0
194485286394 0
194490585396 0
194495883955 0
194501182923 0
194506482084 0
194511781240 0
194517079936 0
194522378657 0
194527677198 0
194532976683 0
194538275325 0
194543573900 0
194548872838 0
194554171724 0
194559470569 0
194564769379 0
194570068623 0
194575367531 0
194580666360 0
194585965380 0
194591264294 0
194596563444 0
194601862353 0
194607161358 0
194612459931 0
194617758771 0
194623057924 0
194628357141 0
194633656354 0
194638955380 0
194644254604 0
194649553627 0
194654852158 0
194660151439 0
194665450143 0
194670748593 0
194676047924 0
194681347076 0
194686645777 0
194691944693 0
194697243373 0
194702542063 0
194707840868 0
194713139452 0
194718438754 0
194723738088 0
194729037227 0
194734335836 0
194739634901 0
194744933835 0
194750232868 0
194755531604 0
194760830507 0
194766128986 0
194771427935 0
194776726748 0
194782025662 0
194787324270 0
194792623150 0
194797921779 0
194803220684 0
194808519139 0
194813818560 0
194819117903 0
194824417204 0
194829716139 0
194835015080 0
194840313936 0
194845612595 0
194850911692 0
194856210507 0
194861509530 0
194866808708 0
194872107662 0
194877406985 0
194882705930 0
194888004508 0
194893303225 0
194898602368 0
194903901203 0
194909200205 0
194914499356 0
194919798658 0
194925097051 0
194930396203 0
194935695152 0
194940994549 0
194946293510 0
194951592204 0
194956891356 0
194962190306 0
194967489140 0
194972787598 0
194978085993 0
194983384896 0
194988683943 0
194993982906 0
194999281652 0
195004580596 0
195009879682 0
195015178454 0
195020477379 0
195025776260 0
195031075291 0
195036373835 0
195041672315 0
195046971542 0
195052270776 0
195057569840 0
195062868477 0
195068167355 0
195073466444 0
195078765515 0
195084064682 0
195089363684 0
195094662822 0
195099961380 0
195105260204 0
195110558856 0
195115857366 0
195121156076 0
195126455061 0
195131754054 0
195137053053 0
195142351461 0
195147650725 0
195152949373 0
195158248460 0
195163547203 0
195168846026 0
195174144601 0
195179443380 0
195184742079 0
195190040975 0
195195339836 0
195200638206 0
195205936746 0
195211235546 0
195216534409 0
195221833532 0
195227132013 0
195232431232 0
195237730458 0
195243029510 0
195248328444 0
195253627227 0
195258926292 0
195264225380 0
195269524076 0
195274823384 0
195280122591 0
195285421835 0
195290720859 0
195296019421 0
195301318077 0
195306616848 0
195311915380 0
195317214380 0
195322513078 0
195327811863 0
195333110924 0
195338409659 0
195343708226 0
195349006984 0
195354306139 0
195359605291 0
195364904291 0
195370203385 0
195375502135 0
195380801603 0
195386100380 0
195391399684 0
195396699053 0
195401998053 0
195407296771 0
195412595924 0
195417894553 0
195423193292 0
195428492430 0
195433791772 0
195439090686 0
195444389632 0
195449688208 0
195454986753 0
195460285839 0
195465585238 0
195470883988 0
195476182910 0
195481481855 0
195486780733 0
195492079836 0
195497378587 0
195502677530 0
195507976054 0
195513275076 0
195518573685 0
195523872974 0
195529172006 0
195534470657 0
195539769140 0
195545068163 0
195550367184 0
195555666355 0
195560965360 0
195566264064 0
195571562754 0
195576861445 0
195582160442 0
195587459598 0
195592758442 0
195598057076 0
195603356155 0
195608654662 0
195613953665 0
195619252596 0
195624551539 0
195629850684 0
195635149671 0
195640448836 0
195645747511 0
195651046129 0
195656345205 0
195661643748 0
195666942441 0
195672241295 0
195677540204 0
195682838747 0
195688137350 0
195693435899 0
195698734920 0
195704033747 0
195709332159 0
195714631420 0
195719930300 0
195725229228 0
195730528444 0
195735827464 0
195741126254 0
195746425555 0
195751723924 0
195757023138 0
195762322052 0
195767621059 0
195772919991 0
195778219161 0
195783518360 0
195788817436 0
195794116544 0
195799415510 0
195804714314 0
195810013356 0
195815312358 0
195820611098 0
195825910092 0
195831208852 0
195836507998 0
195841807005 0
195847105855 0
195852404650 0
195857703926 0
195863002670 0
195868301186 0
195873600280 0
195878898771 0
195884197941 0
195889496596 0
195894795508 0
195900094398 0
195905393349 0
195910692321 0
195915991295 0
195921290292 0
195926589357 0
195931888429 0
195937187049 0
195942486139 0
195947785076 0
195953084508 0
195958383297 0
195963682204 0
195968981596 0
195974280508 0
195979578924 0
195984878204 0
195990177147 0
195995475778 0
196000774865 0
196006073554 0
196011372532 0
196016671520 0
196021969989 0
196027268759 0
196032567140 0
196037866006 0
196043164835 0
196048464052 0
196053762924 0
196059061981 0
196064360715 0
196069659479 0
196074958051 0
196080257076 0
196085556053 0
196090854992 0
196096154050 0
196101452568 0
196106751836 0
196112051204 0
196117350509 0
196122649530 0
196127948567 0
196133247582 0
196138546058 0
196143845492 0
196149144203 0
196154443443 0
196159742708 0
196165041619 0
196170340291 0
196175638751 0
196180937654 0
196186236382 0
196191535086 0
196196834453 0
196202133861 0
196207433337 0
196212732736 0
196218031539 0
196223330845 0
196228629349 0
196233928228 0
196239226899 0
196244525853 0
196249824711 0
196255123445 0
196260422490 0
196265721164 0
196271019900 0
196276318683 0
196281617380 0
196286916204 0
196292214771 0
196297513683 0
196302813071 0
196308111901 0
196313410747 0
196318709854 0
196324008709 0
196329307835 0
196334606989 0
196339906228 0
196345204776 0
196350503742 0
196355802856 0
196361101923 0
196366401378 0
196371699898 0
196376998748 0
196382297292 0
196387595987 0
196392895053 0
196398194085 0
196403492661 0
196408791380 0
196414090343 0
196419388775 0
196424687662 0
196429986596 0
196435285512 0
196440584174 0
196445883076 0
196451182227 0
196456481228 0
196461780355 0
196467079232 0
196472378358 0
196477677471 0
196482976216 0
196488274672 0
196493573507 0
196498872154 0
196504170906 0
196509469659 0
196514768900 0
196520067987 0
196525367019 0
196530665840 0
196535965228 0
196541264381 0
196546563228 0
196551861899 0
196557160538 0
196562459385 0
196567758175 0
196573056659 0
196578355204 0
196583654443 0
196588953051 0
196594251666 0
196599550660 0
196604849337 0
196610148880 0
196615447924 0
196620746629 0
196626045749 0
196631344596 0
196636643923 0
196641943076 0
196647242154 0
196652541415 0
196657840097 0
196663138986 0
196668437533 0
196673736988 0
196679035745 0
196684334415 0
196689633662 0
196694932599 0
196700232021 0
196705530689 0
196710829392 0
196716128019 0
196721426987 0
196726726077 0
196732024380 0
196737322787 0
196742621697 0
196747920601 0
196753219532 0
196758518926 0
196763817638 0
196769116138 0
196774415380 0
196779714141 0
196785013086 0
196790312139 0
196795611153 0
196800910497 0
196806209924 0
196811508837 0
196816807698 0
196822106582 0
196827405659 0
196832704596 0
196838003666 0
196843302339 0
196848601079 0
196853900051 0
196859198927 0
196864497746 0
196869796978 0
196875095986 0
196880394992 0
196885694203 0
196890993227 0
196896292353 0
196901591203 0
196906890371 0
196912189355 0
196917488462 0
196922787046 0
196928086291 0
196933385598 0
196938684278 0
196943983356 0
196949282356 0
196954581052 0
196959879748 0
196965178928 0
196970477596 0
196975776988 0
196981075597 0
196986374511 0
196991673584 0
196996972924 0
197002272132 0
197007570663 0
197012869771 0
197018168594 0
197023467345 0
197028766547 0
197034065449 0
197039364343 0
197044663076 0
197049961901 0
197055260899 0
197060559666 0
197065858366 0
197071157390 0
197076456451 0
197081755436 0
197087054300 0
197092353321 0
197097652178 0
197102950925 0
197108250374 0
197113549203 0
197118848008 0
197124146652 0
197129445676 0
197134744589 0
197140043771 0
197145342533 0
197150641080 0
197155940609 0
197161240513 0
197166539076 0
197171837987 0
197177136924 0
197182435774 0
197187734163 0
197193033441 0
197198332356 0
197203631473 0
197208930443 0
197214229140 0
197219528051 0
197224826505 0
197230125664 0
197235424990 0
197240724373 0
197246023043 0
197251321837 0
197256620825 0
197261919527 0
197267218925 0
197272517509 0
197277816662 0
197283115376 0
197288414241 0
197293712988 0
197299011749 0
197304310780 0
197309609530 0
197314908200 0
197320207213 0
197325506171 0
197330805600 0
197336104592 0
197341402986 0
197346701899 0
197352000447 0
197357299771 0
197362598711 0
197367897509 0
197373196281 0
197378494903 0
197383793988 0
197389092772 0
197394391684 0
197399690355 0
197404989236 0
197410288202 0
197415587449 0
197420886516 0
197426185359 0
197431483901 0
197436782932 0
197442081836 0
197447380367 0
197452679297 0
197457978441 0
197463277228 0
197468576016 0
197473874900 0
197479173836 0
197484472896 0
197489771685 0
197495070836 0
197500369691 0
197505668709 0
197510968032 0
197516266989 0
197521565447 0
197526864837 0
197532163836 0
197537462683 0
197542762035 0
197548060990 0
197553359596 0
197558658391 0
197563957127 0
197569255692 0
197574554653 0
197579853584 0
197585152845 0
197590451683 0
197595750532 0
197601049764 0
197606348595 0
197611647779 0
197616946508 0
197622245740 0
197627544519 0
197632843228 0
197638142079 0
197643441227 0
197648740379 0
197654039396 0
197659338142 0
197664636900 0
197669935550 0
197675234289 0
197680533228 0
197685832076 0
197691131507 0
197696430204 0
197701729203 0
197707027597 0
197712326140 0
197717625292 0
197722924204 0
197728223374 0
197733521774 0
197738820568 0
197744119598 0
197749418655 0
197754717461 0
197760016395 0
197765315442 0
197770614376 0
197775913499 0
197781212375 0
197786511356 0
197791809997 0
197797109075 0
197802408076 0
197807706725 0
197813005748 0
197818304988 0
197823603772 0
197828902850 0
197834202204 0
197839501385 0
197844800594 0
197850099746 0
197855398659 0
197860697228 0
197865995980 0
197871295076 0
197876593663 0
197881892901 0
197887191656 0
197892490357 0
197897789381 0
197903087987 0
197908386834 0
197913685647 0
197918984339 0
197924283229 0
197929582292 0
197934880941 0
197940179826 0
197945478834 0
197950777532 0
197956076495 0
197961375050 0
197966673596 0
197971972771 0
197977271753 0
197982570356 0
197987869593 0
197993168415 0
197998466771 0
198003765860 0
198009065013 0
198014364004 0
198019662927 0
198024961659 0
198030260363 0
198035559013 0
198040857660 0
198046156683 0
198051455548 0
198056754443 0
198062053053 0
198067352205 0
198072651228 0
198077949899 0
198083249254 0
198088548250 0
198093847392 0
198099145988 0
198104445043 0
198109743596 0
198115042461 0
198120341530 0
198125640532 0
198130939227 0
198136238076 0
198141536991 0
198146836381 0
198152135131 0
198157434380 0
198162732911 0
198168032204 0
198173330841 0
198178629509 0
198183928904 0
198189227847 0
198194526904 0
198199825976 0
198205124835 0
198210423697 0
198215722933 0
198221021447 0
198226320683 0
198231619705 0
198236918595 0
198242217922 0
198247516748 0
198252815771 0
198258114419 0
198263413257 0
198268712500 0
198274011506 0
198279310839 0
198284609525 0
198289907924 0
198295206923 0
198300506203 0
198305804911 0
198311103509 0
198316402355 0
198321701057 0
198326999781 0
198332298771 0
198337597930 0
198342896772 0
198348195836 0
198353494657 0
198358793683 0
198364092684 0
198369391292 0
198374690597 0
198379989987 0
198385289074 0
198390587779 0
198395886595 0
198401185532 0
198406484532 0
198411783633 0
198417082291 0
198422381382 0
198427680079 0
198432979052 0
198438277837 0
198443577346 0
198448876080 0
198454174684 0
198459473837 0
198464772522 0
198470071987 0
198475370939 0
198480670352 0
198485969203 0
198491268051 0
198496567052 0
198501865596 0
198507164387 0
198512462993 0
198517761650 0
198523060228 0
198528359524 0
198533658835 0
198538957896 0
198544257025 0
198549555772 0
198554855051 0
198560153901 0
198565452468 0
198570751683 0
198576050682 0
198581349614 0
