BGreg_val Voltage stddev
0 0.488284 0.0609071
1 0.498534 0.0568309
2 0.484409 0.0650382
3 0.470059 0.0605981
4 0.460481 0.0562769
5 0.447861 0.0609678
6 0.436938 0.0549298
7 0.418616 0.0527392
8 0.405644 0.0536607
9 0.387322 0.0481123
10 0.375791 0.0489248
11 0.362402 0.0486749
12 0.34472 0.0456662
13 0.339627 0.0492999
14 0.33668 0.047486
15 0.316853 0.0442557
16 0.293182 0.0397122
